IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,MONEY_N
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,242,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Fiji,9.79
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,454,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Malawi,7.28
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,710,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,South Africa,1.52
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,288,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Ghana,5.83
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,688,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Serbia,1.24
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,585,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Palau,257.4
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,591,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Panama,0.47
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,795,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Turkmenistan,0.44
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,562,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Niger,5.31
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,417,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Kyrgyzstan,6.64
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,148,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Chad,7.01
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,818,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Egypt,0.43
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,426,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Lesotho,9.32
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,324,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Guinea,6.45
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,768,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Togo,5.17
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,340,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Honduras,3.33
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,170,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Colombia,2.17
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,954,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,Americas,1.85231537
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,232,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Eritrea,3.17
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,024,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Angola,1.19
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,218,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Ecuador,1.47
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,508,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mozambique,8.6
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,728,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,South Sudan,18.4
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,854,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Burkina Faso,8.86
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,570,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Niue,153.36
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,356,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,India,0.2
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,788,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Tunisia,4.45
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,800,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Uganda,7.03
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,887,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Yemen,5.82
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,584,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Marshall Islands,33.52
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,226,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Equatorial Guinea,1.23
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,450,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Madagascar,4.77
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,368,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Iraq,0.43
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,398,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Kazakhstan,0.67
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,068,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Bolivia (Plurinational State of),1.82
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,834,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,United Republic of Tanzania,4.98
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,566,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Nigeria,3.95
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,192,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Cuba,1.38
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,958,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,Western Pacific,0.398208415
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,894,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Zambia,8.74
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,132,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Cabo Verde,3.27
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,064,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Bhutan,18.23
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,792,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Türkiye,0.56
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,156,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,China,0.06
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,626,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Timor-Leste,17.02
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,214,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Dominican Republic,0.38
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,484,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mexico,0.67
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,332,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Haiti,5.61
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,762,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Tajikistan,4.33
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,772,DEPENDENT TERRITORY,PUBLISHED,Development assistance to medical research and basic health,Tokelau,16.61
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,953,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,Africa,5.345126255
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,231,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Ethiopia,4.4
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,458,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Malaysia,0.16
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,400,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Jordan,4.97
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,051,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Armenia,1.25
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,076,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Brazil,0.1
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,108,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Burundi,11.94
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,180,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Democratic Republic of the Congo,7.29
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,694,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Sierra Leone,5.88
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,084,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Belize,8.49
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,524,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Nepal,3.2
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,729,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Sudan,2.89
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,212,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Dominica,65.75
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,862,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Venezuela (Bolivarian Republic of),0.69
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,404,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Kenya,5.61
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,807,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,North Macedonia,2.11
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,174,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Comoros,22.29
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,270,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Gambia,13.56
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,860,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Uzbekistan,1.45
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,748,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Eswatini,11.37
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,604,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Peru,12.13
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,478,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mauritania,7.74
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,583,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Micronesia (Federated States of),30.29
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,670,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Saint Vincent and the Grenadines,4.24
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,608,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Philippines,1.21
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,120,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Cameroon,4.2
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,140,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Central African Republic,11.29
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,072,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Botswana,3.52
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,740,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Suriname,10.84
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,804,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Ukraine,2.09
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,430,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Liberia,9.65
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,798,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Tuvalu,194.66
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,686,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Senegal,5.73
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,706,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Somalia,9.13
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,480,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mauritius,5.1
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,504,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Morocco,0.51
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,104,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Myanmar,2.15
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,558,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Nicaragua,9.52
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,586,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Pakistan,1.89
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,516,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Namibia,3.01
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,360,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Indonesia,1.88
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,760,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Syrian Arab Republic,10.0
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,050,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Bangladesh,4.21
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,090,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Solomon Islands,15.61
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,308,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Grenada,0.93
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,646,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Rwanda,7.1
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,031,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Azerbaijan,0.18
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,955,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,South-East Asia,0.897307477
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,776,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Tonga,97.35
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,499,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Montenegro,8.35
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,678,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Sao Tome and Principe,13.37
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,408,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Democratic People's Republic of Korea,0.15
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,548,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Vanuatu,37.19
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,434,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Libya,2.98
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,268,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Georgia,2.25
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,266,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Gabon,5.17
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,262,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Djibouti,7.7
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,116,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Cambodia,4.71
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,704,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Viet Nam,1.42
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,957,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,Eastern Mediterranean,2.612944597
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,466,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mali,5.89
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,764,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Thailand,0.66
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,882,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Samoa,23.25
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,144,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Sri Lanka,1.2
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,600,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Paraguay,1.3
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,462,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Maldives,14.49
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,112,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Belarus,0.13
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,320,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Guatemala,4.48
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,296,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Kiribati,46.1
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,662,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Saint Lucia,15.89
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,328,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Guyana,3.45
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,032,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Argentina,2.53
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,498,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Republic of Moldova,4.95
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,624,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Guinea-Bissau,8.55
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,388,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Jamaica,6.53
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,004,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Afghanistan,7.34
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,716,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Zimbabwe,8.44
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,070,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Bosnia and Herzegovina,10.7
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,384,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Côte d'Ivoire,4.95
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,012,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Algeria,0.05
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,418,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Lao People's Democratic Republic,7.51
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,204,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Benin,8.79
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,598,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Papua New Guinea,8.47
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,178,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Congo,7.07
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,364,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Iran (Islamic Republic of),0.63
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,222,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,El Salvador,2.52
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,956,WHOREGION,PUBLISHED,Development assistance to medical research and basic health,Europe,1.502524176
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,188,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Costa Rica,3.79
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,496,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Mongolia,6.71
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,422,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Lebanon,22.94
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,520,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Nauru,60.14
BBF3A64SDGODA01,SDGODA01,BBF3A64,SDGODA01,2022,YEAR,008,COUNTRY,PUBLISHED,Development assistance to medical research and basic health,Albania,1.29
